C:\Users\nidhimh\Documents\Occlusion\train\1049.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1050.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1051.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1052.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1053.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1054.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1055.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1056.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1057.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1058.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1059.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1060.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1061.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1062.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1063.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1064.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1065.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1066.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1067.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1068.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1069.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1070.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1071.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1072.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1073.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1074.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1075.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1076.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1077.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1078.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1079.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1080.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1081.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1082.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1083.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1084.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1085.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1086.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1087.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1088.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1089.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1090.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1091.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1092.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1093.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1094.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1095.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1096.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1097.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1098.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1099.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1100.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1101.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1102.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1103.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1104.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1105.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1106.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1107.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1108.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1109.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1110.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1111.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1112.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1113.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1114.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1115.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1116.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1117.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1118.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1119.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1120.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1121.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1122.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1123.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1124.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1125.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1126.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1127.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1128.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1129.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1130.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1131.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1132.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1133.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1134.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1135.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1136.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1137.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1138.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1139.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1140.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1141.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1142.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1143.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1144.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1145.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1146.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1147.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1148.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1149.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1150.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1151.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1152.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1153.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1154.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1155.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1156.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1157.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1158.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1159.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1160.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1161.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1162.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1163.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1164.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1165.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1166.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1167.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1168.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1169.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1170.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1171.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1172.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1173.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1174.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1175.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1176.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1177.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1178.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1179.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1180.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1181.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1182.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1183.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1184.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1185.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1186.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1187.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1188.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1189.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1190.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1191.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1192.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1193.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1194.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1195.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1196.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1197.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1198.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1199.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1200.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1201.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1202.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1203.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1204.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1205.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1206.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1207.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1208.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1209.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1210.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1211.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1212.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1213.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1214.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1215.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1216.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1217.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1218.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1219.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1220.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1221.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1222.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1223.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1224.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1225.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1226.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1227.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1228.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1229.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1230.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1231.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1232.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1233.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1234.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1235.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1236.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1237.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1238.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1239.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1240.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1241.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1242.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1243.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1244.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1245.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1246.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1247.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1248.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1249.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1250.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1251.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1252.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1253.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1254.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1255.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1256.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1257.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1258.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1259.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1260.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1261.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1262.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1263.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1264.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1265.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1266.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1267.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1268.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1269.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1270.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1271.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1272.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1273.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1274.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1275.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1276.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1277.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1278.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1279.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1280.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1281.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1282.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1283.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1284.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1285.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1286.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1287.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1288.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1289.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1290.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1291.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1292.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1293.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1294.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1295.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1296.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1297.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1298.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1299.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1300.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1301.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1302.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1303.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1304.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1305.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1306.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1307.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1308.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1309.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1310.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1311.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1312.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1313.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1314.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1315.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1316.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1317.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1318.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1319.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1320.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1321.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1322.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1323.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1324.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1325.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1326.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1327.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1328.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1329.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1330.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1331.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1332.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1333.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1334.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1335.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1336.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1337.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1338.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1339.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1340.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1341.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1342.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1343.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\train\1344.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\train\1345.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\1.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\2.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\3.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\4.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\5.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\6.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\7.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\8.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\9.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\10.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\11.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\12.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\13.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\14.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\15.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\16.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\17.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\18.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\19.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\20.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\21.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\22.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\23.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\24.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\25.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\26.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\27.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\28.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\29.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\30.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\31.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\32.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\33.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\34.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\35.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\36.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\37.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\38.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\39.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\40.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\41.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\42.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\43.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\44.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\45.jpg,1,0,0,0,0
